text,x,y,filename,color
2363.jpg,1.1875843,-5.6292353,demo_md/static/images/demo_images/aef_0042/2363.jpg,3
2364.jpg,1.9086473,-6.714999,demo_md/static/images/demo_images/aef_0042/2364.jpg,3
2365.jpg,1.0168252,-6.7122626,demo_md/static/images/demo_images/aef_0042/2365.jpg,3
2366.jpg,1.5463715,-6.024872,demo_md/static/images/demo_images/aef_0042/2366.jpg,3
2367.jpg,1.0128325,-6.705326,demo_md/static/images/demo_images/aef_0042/2367.jpg,3
2368.jpg,1.5950373,-6.817122,demo_md/static/images/demo_images/aef_0042/2368.jpg,3
2369.jpg,1.0050578,-6.693816,demo_md/static/images/demo_images/aef_0042/2369.jpg,3
2370.jpg,1.716485,-6.76546,demo_md/static/images/demo_images/aef_0042/2370.jpg,3
2371.jpg,1.241928,-6.5459204,demo_md/static/images/demo_images/aef_0042/2371.jpg,3
2372.jpg,1.8964326,-6.6883783,demo_md/static/images/demo_images/aef_0042/2372.jpg,3
2373.jpg,1.1727033,-6.768881,demo_md/static/images/demo_images/aef_0042/2373.jpg,3
2374.jpg,1.6212624,-6.924756,demo_md/static/images/demo_images/aef_0042/2374.jpg,3
2375.jpg,1.1726224,-6.667417,demo_md/static/images/demo_images/aef_0042/2375.jpg,3
2376.jpg,1.6446763,-6.8893366,demo_md/static/images/demo_images/aef_0042/2376.jpg,3
2377.jpg,0.889449,-6.8945184,demo_md/static/images/demo_images/aef_0042/2377.jpg,3
2378.jpg,1.6465976,-6.9645686,demo_md/static/images/demo_images/aef_0042/2378.jpg,3
2379.jpg,1.1323321,-5.556851,demo_md/static/images/demo_images/aef_0042/2379.jpg,3
2380.jpg,1.710955,-7.0016017,demo_md/static/images/demo_images/aef_0042/2380.jpg,3
2381.jpg,0.9812955,-6.868393,demo_md/static/images/demo_images/aef_0042/2381.jpg,3
2382.jpg,1.766435,-6.966236,demo_md/static/images/demo_images/aef_0042/2382.jpg,3
2383.jpg,1.156466,-5.6449895,demo_md/static/images/demo_images/aef_0042/2383.jpg,3
2384.jpg,1.64324,-6.819163,demo_md/static/images/demo_images/aef_0042/2384.jpg,3
2385.jpg,0.96269685,-6.8198767,demo_md/static/images/demo_images/aef_0042/2385.jpg,3
2386.jpg,1.6604506,-6.8879232,demo_md/static/images/demo_images/aef_0042/2386.jpg,3
2387.jpg,1.1555556,-5.6480484,demo_md/static/images/demo_images/aef_0042/2387.jpg,3
2388.jpg,1.6250508,-6.4835353,demo_md/static/images/demo_images/aef_0042/2388.jpg,3
2389.jpg,0.9763705,-6.7321196,demo_md/static/images/demo_images/aef_0042/2389.jpg,3
2390.jpg,1.7064456,-6.7698727,demo_md/static/images/demo_images/aef_0042/2390.jpg,3
2391.jpg,1.1471866,-6.5010796,demo_md/static/images/demo_images/aef_0042/2391.jpg,3
2392.jpg,1.3102667,-6.7312145,demo_md/static/images/demo_images/aef_0042/2392.jpg,3
2393.jpg,1.0913469,-6.3633113,demo_md/static/images/demo_images/aef_0042/2393.jpg,3
2394.jpg,1.4754075,-6.602823,demo_md/static/images/demo_images/aef_0042/2394.jpg,3
2395.jpg,1.433476,-6.5307703,demo_md/static/images/demo_images/aef_0042/2395.jpg,3
2396.jpg,1.5966276,-7.0362864,demo_md/static/images/demo_images/aef_0042/2396.jpg,3
2397.jpg,0.98944736,-7.3729677,demo_md/static/images/demo_images/aef_0042/2397.jpg,3
2398.jpg,1.642398,-6.127433,demo_md/static/images/demo_images/aef_0042/2398.jpg,3
2399.jpg,0.97530186,-7.3427324,demo_md/static/images/demo_images/aef_0042/2399.jpg,3
2400.jpg,1.6041293,-6.2230816,demo_md/static/images/demo_images/aef_0042/2400.jpg,3
2401.jpg,1.1641899,-5.478321,demo_md/static/images/demo_images/aef_0042/2401.jpg,3
2402.jpg,1.5608016,-5.2397647,demo_md/static/images/demo_images/aef_0042/2402.jpg,3
2403.jpg,1.3008035,-5.1304736,demo_md/static/images/demo_images/aef_0042/2403.jpg,3
2404.jpg,1.5840366,-5.9844055,demo_md/static/images/demo_images/aef_0042/2404.jpg,3
2405.jpg,1.1428546,-6.5946517,demo_md/static/images/demo_images/aef_0042/2405.jpg,3
2406.jpg,1.635515,-6.64163,demo_md/static/images/demo_images/aef_0042/2406.jpg,3
2407.jpg,1.0121943,-6.7353096,demo_md/static/images/demo_images/aef_0042/2407.jpg,3
2408.jpg,1.6385192,-5.962767,demo_md/static/images/demo_images/aef_0042/2408.jpg,3
2409.jpg,0.8939358,-7.2622995,demo_md/static/images/demo_images/aef_0042/2409.jpg,3
2410.jpg,1.8251439,-6.6953406,demo_md/static/images/demo_images/aef_0042/2410.jpg,3
2411.jpg,0.9554068,-6.7009478,demo_md/static/images/demo_images/aef_0042/2411.jpg,3
2412.jpg,1.5588071,-6.761377,demo_md/static/images/demo_images/aef_0042/2412.jpg,3
2413.jpg,0.9065345,-7.1202993,demo_md/static/images/demo_images/aef_0042/2413.jpg,3
2414.jpg,1.6322105,-5.9800262,demo_md/static/images/demo_images/aef_0042/2414.jpg,3
2415.jpg,1.178558,-7.109172,demo_md/static/images/demo_images/aef_0042/2415.jpg,3
2416.jpg,1.4951929,-7.144067,demo_md/static/images/demo_images/aef_0042/2416.jpg,3
2417.jpg,1.0452207,-6.646894,demo_md/static/images/demo_images/aef_0042/2417.jpg,3
2418.jpg,1.5990179,-6.6505795,demo_md/static/images/demo_images/aef_0042/2418.jpg,3
2419.jpg,1.0464511,-6.642037,demo_md/static/images/demo_images/aef_0042/2419.jpg,3
2420.jpg,1.610188,-6.166794,demo_md/static/images/demo_images/aef_0042/2420.jpg,3
2421.jpg,0.91614103,-7.2662406,demo_md/static/images/demo_images/aef_0042/2421.jpg,3
2422.jpg,1.4529588,-6.1048565,demo_md/static/images/demo_images/aef_0042/2422.jpg,3
2423.jpg,1.209223,-5.370952,demo_md/static/images/demo_images/aef_0042/2423.jpg,3
2424.jpg,1.3549929,-6.3847427,demo_md/static/images/demo_images/aef_0042/2424.jpg,3
2425.jpg,0.8661891,-7.0232143,demo_md/static/images/demo_images/aef_0042/2425.jpg,3
2426.jpg,1.7337353,-7.1210465,demo_md/static/images/demo_images/aef_0042/2426.jpg,3
2427.jpg,0.90100515,-7.148075,demo_md/static/images/demo_images/aef_0042/2427.jpg,3
2428.jpg,1.7359338,-7.070857,demo_md/static/images/demo_images/aef_0042/2428.jpg,3
2429.jpg,1.5794387,-6.9130297,demo_md/static/images/demo_images/aef_0042/2429.jpg,3
2430.jpg,1.7962564,-6.9404817,demo_md/static/images/demo_images/aef_0042/2430.jpg,3
2431.jpg,0.87507147,-7.216199,demo_md/static/images/demo_images/aef_0042/2431.jpg,3
2432.jpg,1.6624032,-7.1677046,demo_md/static/images/demo_images/aef_0042/2432.jpg,3
2433.jpg,1.1542614,-5.664922,demo_md/static/images/demo_images/aef_0042/2433.jpg,3
2434.jpg,1.8425462,-6.781705,demo_md/static/images/demo_images/aef_0042/2434.jpg,3
2435.jpg,1.1462469,-5.9047575,demo_md/static/images/demo_images/aef_0042/2435.jpg,3
2436.jpg,1.6218749,-6.4160457,demo_md/static/images/demo_images/aef_0042/2436.jpg,3
2437.jpg,1.1340191,-6.5379267,demo_md/static/images/demo_images/aef_0042/2437.jpg,3
2438.jpg,1.5736595,-6.1458306,demo_md/static/images/demo_images/aef_0042/2438.jpg,3
2439.jpg,1.1035779,-6.801282,demo_md/static/images/demo_images/aef_0042/2439.jpg,3
2440.jpg,1.5966753,-5.3105946,demo_md/static/images/demo_images/aef_0042/2440.jpg,3
2441.jpg,0.8284666,-7.108588,demo_md/static/images/demo_images/aef_0042/2441.jpg,3
2442.jpg,1.5876907,-6.194487,demo_md/static/images/demo_images/aef_0042/2442.jpg,3
2443.jpg,0.85086334,-7.210418,demo_md/static/images/demo_images/aef_0042/2443.jpg,3
2444.jpg,1.7860146,-6.9533873,demo_md/static/images/demo_images/aef_0042/2444.jpg,3
2445.jpg,0.91849303,-7.179352,demo_md/static/images/demo_images/aef_0042/2445.jpg,3
2446.jpg,1.6901329,-6.7873826,demo_md/static/images/demo_images/aef_0042/2446.jpg,3
2447.jpg,0.99276805,-7.077202,demo_md/static/images/demo_images/aef_0042/2447.jpg,3
2448.jpg,1.7208643,-7.060383,demo_md/static/images/demo_images/aef_0042/2448.jpg,3
2449.jpg,0.871351,-7.1292524,demo_md/static/images/demo_images/aef_0042/2449.jpg,3
2450.jpg,1.756944,-6.926108,demo_md/static/images/demo_images/aef_0042/2450.jpg,3
2451.jpg,0.7946498,-7.1357336,demo_md/static/images/demo_images/aef_0042/2451.jpg,3
2452.jpg,1.7449472,-7.075679,demo_md/static/images/demo_images/aef_0042/2452.jpg,3
2453.jpg,0.8676251,-7.319673,demo_md/static/images/demo_images/aef_0042/2453.jpg,3
2454.jpg,1.571079,-6.036754,demo_md/static/images/demo_images/aef_0042/2454.jpg,3
2455.jpg,1.2381738,-5.3401933,demo_md/static/images/demo_images/aef_0042/2455.jpg,3
2456.jpg,1.581148,-5.2404814,demo_md/static/images/demo_images/aef_0042/2456.jpg,3
2457.jpg,1.407873,-5.1204853,demo_md/static/images/demo_images/aef_0042/2457.jpg,3
2458.jpg,1.5722511,-5.220453,demo_md/static/images/demo_images/aef_0042/2458.jpg,3
2459.jpg,0.91322255,-6.778103,demo_md/static/images/demo_images/aef_0042/2459.jpg,3
2460.jpg,1.8306624,-6.944479,demo_md/static/images/demo_images/aef_0042/2460.jpg,3
2461.jpg,0.89494514,-7.2153387,demo_md/static/images/demo_images/aef_0042/2461.jpg,3
2462.jpg,1.8037367,-6.586476,demo_md/static/images/demo_images/aef_0042/2462.jpg,3
2463.jpg,0.8799989,-6.7288027,demo_md/static/images/demo_images/aef_0042/2463.jpg,3
2464.jpg,1.7442079,-6.8655047,demo_md/static/images/demo_images/aef_0042/2464.jpg,3
2465.jpg,1.0389557,-6.8276353,demo_md/static/images/demo_images/aef_0042/2465.jpg,3
2466.jpg,1.6364431,-7.1589675,demo_md/static/images/demo_images/aef_0042/2466.jpg,3
2467.jpg,0.9316294,-6.9718804,demo_md/static/images/demo_images/aef_0042/2467.jpg,3
2468.jpg,1.6938407,-7.130526,demo_md/static/images/demo_images/aef_0042/2468.jpg,3
2469.jpg,0.92777324,-7.390237,demo_md/static/images/demo_images/aef_0042/2469.jpg,3
2470.jpg,1.6738604,-7.0095882,demo_md/static/images/demo_images/aef_0042/2470.jpg,3
2471.jpg,1.1765497,-6.283484,demo_md/static/images/demo_images/aef_0042/2471.jpg,3
2472.jpg,1.5340868,-5.8218474,demo_md/static/images/demo_images/aef_0042/2472.jpg,3
2473.jpg,0.8073676,-7.090887,demo_md/static/images/demo_images/aef_0042/2473.jpg,3
2474.jpg,1.5415342,-6.6529694,demo_md/static/images/demo_images/aef_0042/2474.jpg,3
2475.jpg,0.9173763,-6.8861027,demo_md/static/images/demo_images/aef_0042/2475.jpg,3
2476.jpg,1.277541,-6.640965,demo_md/static/images/demo_images/aef_0042/2476.jpg,3
2477.jpg,1.0765861,-6.829477,demo_md/static/images/demo_images/aef_0042/2477.jpg,3
2478.jpg,1.75295,-6.9816074,demo_md/static/images/demo_images/aef_0042/2478.jpg,3
2479.jpg,0.81314975,-7.031654,demo_md/static/images/demo_images/aef_0042/2479.jpg,3
2480.jpg,1.6461191,-6.825776,demo_md/static/images/demo_images/aef_0042/2480.jpg,3
2481.jpg,0.8125071,-7.215866,demo_md/static/images/demo_images/aef_0042/2481.jpg,3
2482.jpg,1.5306588,-7.1450763,demo_md/static/images/demo_images/aef_0042/2482.jpg,3
2483.jpg,0.95927465,-7.060821,demo_md/static/images/demo_images/aef_0042/2483.jpg,3
2484.jpg,1.5956441,-6.701369,demo_md/static/images/demo_images/aef_0042/2484.jpg,3
2485.jpg,1.0186027,-6.8607407,demo_md/static/images/demo_images/aef_0042/2485.jpg,3
2486.jpg,1.5840212,-6.9680758,demo_md/static/images/demo_images/aef_0042/2486.jpg,3
2487.jpg,0.76954174,-7.098691,demo_md/static/images/demo_images/aef_0042/2487.jpg,3
2488.jpg,1.478883,-6.5656776,demo_md/static/images/demo_images/aef_0042/2488.jpg,3
2489.jpg,0.80021536,-7.031815,demo_md/static/images/demo_images/aef_0042/2489.jpg,3
2490.jpg,1.8931006,-6.716067,demo_md/static/images/demo_images/aef_0042/2490.jpg,3
2491.jpg,0.7941789,-7.0520587,demo_md/static/images/demo_images/aef_0042/2491.jpg,3
2492.jpg,1.8778954,-6.701928,demo_md/static/images/demo_images/aef_0042/2492.jpg,3
2493.jpg,1.1254649,-5.5564837,demo_md/static/images/demo_images/aef_0042/2493.jpg,3
2494.jpg,1.4832003,-5.191751,demo_md/static/images/demo_images/aef_0042/2494.jpg,3
2495.jpg,1.3774691,-5.180973,demo_md/static/images/demo_images/aef_0042/2495.jpg,3
2496.jpg,1.8693337,-6.7226753,demo_md/static/images/demo_images/aef_0042/2496.jpg,3
2497.jpg,1.1527731,-5.682515,demo_md/static/images/demo_images/aef_0042/2497.jpg,3
2498.jpg,1.7067409,-7.081143,demo_md/static/images/demo_images/aef_0042/2498.jpg,3
2499.jpg,0.8411097,-7.1014943,demo_md/static/images/demo_images/aef_0042/2499.jpg,3
2500.jpg,1.5920141,-5.783532,demo_md/static/images/demo_images/aef_0042/2500.jpg,3
2501.jpg,0.8433734,-7.1000056,demo_md/static/images/demo_images/aef_0042/2501.jpg,3
2502.jpg,1.7149489,-7.086134,demo_md/static/images/demo_images/aef_0042/2502.jpg,3
2503.jpg,1.1704476,-5.537219,demo_md/static/images/demo_images/aef_0042/2503.jpg,3
2504.jpg,1.5441391,-6.8986773,demo_md/static/images/demo_images/aef_0042/2504.jpg,3
2505.jpg,0.9560176,-7.1528974,demo_md/static/images/demo_images/aef_0042/2505.jpg,3
2506.jpg,1.670707,-7.1359363,demo_md/static/images/demo_images/aef_0042/2506.jpg,3
2507.jpg,-7.097774,1.1870236,demo_md/static/images/demo_images/aef_0042/2507.jpg,-1
2508.jpg,1.9936838,-7.2363057,demo_md/static/images/demo_images/aef_0042/2508.jpg,3
2509.jpg,0.93647635,-7.3441405,demo_md/static/images/demo_images/aef_0042/2509.jpg,3
2510.jpg,1.4797072,-6.73256,demo_md/static/images/demo_images/aef_0042/2510.jpg,3
2511.jpg,0.7960472,-7.0386367,demo_md/static/images/demo_images/aef_0042/2511.jpg,3
2512.jpg,1.6446193,-6.832991,demo_md/static/images/demo_images/aef_0042/2512.jpg,3
2513.jpg,0.9667022,-7.203486,demo_md/static/images/demo_images/aef_0042/2513.jpg,3
2514.jpg,1.7002491,-7.1543117,demo_md/static/images/demo_images/aef_0042/2514.jpg,3
2515.jpg,0.9419688,-7.3768206,demo_md/static/images/demo_images/aef_0042/2515.jpg,3
2516.jpg,1.6075938,-7.191154,demo_md/static/images/demo_images/aef_0042/2516.jpg,3
2517.jpg,0.8331971,-7.1850333,demo_md/static/images/demo_images/aef_0042/2517.jpg,3
2518.jpg,1.0937587,-7.443971,demo_md/static/images/demo_images/aef_0042/2518.jpg,3
2519.jpg,1.039225,-7.4287314,demo_md/static/images/demo_images/aef_0042/2519.jpg,3
2520.jpg,1.0957688,-7.409517,demo_md/static/images/demo_images/aef_0042/2520.jpg,3
2521.jpg,0.9997088,-7.403027,demo_md/static/images/demo_images/aef_0042/2521.jpg,3
2522.jpg,1.0479105,-7.4325943,demo_md/static/images/demo_images/aef_0042/2522.jpg,3
2523.jpg,0.9280342,-7.3273015,demo_md/static/images/demo_images/aef_0042/2523.jpg,3
2524.jpg,0.935856,-7.3524218,demo_md/static/images/demo_images/aef_0042/2524.jpg,3
2525.jpg,0.8632256,-7.287766,demo_md/static/images/demo_images/aef_0042/2525.jpg,3
2526.jpg,-1.8259934,-1.7581282,demo_md/static/images/demo_images/aef_0042/2526.jpg,4
2527.jpg,-1.8266231,-1.757289,demo_md/static/images/demo_images/aef_0042/2527.jpg,4
2528.jpg,-7.275128,0.6185861,demo_md/static/images/demo_images/aef_0042/2528.jpg,21
2529.jpg,-7.2899065,0.56248415,demo_md/static/images/demo_images/aef_0042/2529.jpg,21
2530.jpg,-7.229782,0.6354053,demo_md/static/images/demo_images/aef_0042/2530.jpg,21
2531.jpg,-7.2188106,0.62713397,demo_md/static/images/demo_images/aef_0042/2531.jpg,21
2532.jpg,-7.118383,0.5136983,demo_md/static/images/demo_images/aef_0042/2532.jpg,19
2533.jpg,-7.2820024,0.57256067,demo_md/static/images/demo_images/aef_0042/2533.jpg,21
2534.jpg,-7.100402,0.6022468,demo_md/static/images/demo_images/aef_0042/2534.jpg,19
2535.jpg,-7.348924,0.49755827,demo_md/static/images/demo_images/aef_0042/2535.jpg,-1
2536.jpg,-7.1553435,0.5439721,demo_md/static/images/demo_images/aef_0042/2536.jpg,19
2537.jpg,-7.3210516,0.5344984,demo_md/static/images/demo_images/aef_0042/2537.jpg,21
2538.jpg,-7.1268563,0.7505926,demo_md/static/images/demo_images/aef_0042/2538.jpg,20
2539.jpg,-7.255649,0.5923699,demo_md/static/images/demo_images/aef_0042/2539.jpg,21
2540.jpg,-7.077044,0.84061724,demo_md/static/images/demo_images/aef_0042/2540.jpg,20
2541.jpg,-7.08163,0.8342406,demo_md/static/images/demo_images/aef_0042/2541.jpg,20
2542.jpg,-7.09579,0.71520984,demo_md/static/images/demo_images/aef_0042/2542.jpg,20
2543.jpg,-7.2105765,0.6634445,demo_md/static/images/demo_images/aef_0042/2543.jpg,21
2544.jpg,-7.0901866,0.7824059,demo_md/static/images/demo_images/aef_0042/2544.jpg,20
2545.jpg,-7.2451854,0.64840305,demo_md/static/images/demo_images/aef_0042/2545.jpg,21
2546.jpg,-7.14873,0.76503086,demo_md/static/images/demo_images/aef_0042/2546.jpg,20
2547.jpg,-7.2492046,0.7133088,demo_md/static/images/demo_images/aef_0042/2547.jpg,21
2548.jpg,-7.0969524,0.5866619,demo_md/static/images/demo_images/aef_0042/2548.jpg,19
2549.jpg,-7.2931437,0.5625482,demo_md/static/images/demo_images/aef_0042/2549.jpg,21
2550.jpg,-7.1399055,0.57028645,demo_md/static/images/demo_images/aef_0042/2550.jpg,19
2551.jpg,-7.3081555,0.53037137,demo_md/static/images/demo_images/aef_0042/2551.jpg,21
2552.jpg,-7.1059146,0.75401175,demo_md/static/images/demo_images/aef_0042/2552.jpg,20
2553.jpg,-7.2082157,0.69301414,demo_md/static/images/demo_images/aef_0042/2553.jpg,21
2554.jpg,-7.118704,0.6047858,demo_md/static/images/demo_images/aef_0042/2554.jpg,19
2555.jpg,-7.2642875,0.5994428,demo_md/static/images/demo_images/aef_0042/2555.jpg,21
2556.jpg,-7.0959787,0.7435836,demo_md/static/images/demo_images/aef_0042/2556.jpg,20
2557.jpg,-7.2297754,0.68894774,demo_md/static/images/demo_images/aef_0042/2557.jpg,21
2558.jpg,-7.132503,0.7110441,demo_md/static/images/demo_images/aef_0042/2558.jpg,20
2559.jpg,-7.242373,0.60926735,demo_md/static/images/demo_images/aef_0042/2559.jpg,21
2560.jpg,-7.0587068,0.8281991,demo_md/static/images/demo_images/aef_0042/2560.jpg,20
2561.jpg,-7.210937,0.6681083,demo_md/static/images/demo_images/aef_0042/2561.jpg,21
2562.jpg,-7.1462946,0.5506906,demo_md/static/images/demo_images/aef_0042/2562.jpg,19
2563.jpg,-7.289351,0.54790294,demo_md/static/images/demo_images/aef_0042/2563.jpg,21
2564.jpg,-7.1219883,0.5812253,demo_md/static/images/demo_images/aef_0042/2564.jpg,19
2565.jpg,-7.2805824,0.5931657,demo_md/static/images/demo_images/aef_0042/2565.jpg,21
2566.jpg,-7.142341,0.5845731,demo_md/static/images/demo_images/aef_0042/2566.jpg,19
2567.jpg,-7.280363,0.5689705,demo_md/static/images/demo_images/aef_0042/2567.jpg,21
2568.jpg,-7.122363,0.684783,demo_md/static/images/demo_images/aef_0042/2568.jpg,20
2569.jpg,-7.2421227,0.623102,demo_md/static/images/demo_images/aef_0042/2569.jpg,21
2570.jpg,-7.0904,0.82598275,demo_md/static/images/demo_images/aef_0042/2570.jpg,20
2571.jpg,-7.2622128,0.5932175,demo_md/static/images/demo_images/aef_0042/2571.jpg,21
2572.jpg,-7.108173,0.7770096,demo_md/static/images/demo_images/aef_0042/2572.jpg,20
2573.jpg,-7.153816,0.8177715,demo_md/static/images/demo_images/aef_0042/2573.jpg,20
2574.jpg,-7.0801992,0.88153476,demo_md/static/images/demo_images/aef_0042/2574.jpg,20
2575.jpg,-7.0873733,1.0195407,demo_md/static/images/demo_images/aef_0042/2575.jpg,-1
2576.jpg,-6.6385717,1.4904915,demo_md/static/images/demo_images/aef_0042/2576.jpg,14
2577.jpg,-2.8422847,0.2163207,demo_md/static/images/demo_images/aef_0042/2577.jpg,-1
2578.jpg,-6.4826097,1.6815251,demo_md/static/images/demo_images/aef_0042/2578.jpg,14
2579.jpg,-5.357765,1.7446635,demo_md/static/images/demo_images/aef_0042/2579.jpg,5
2580.jpg,-6.487396,1.703365,demo_md/static/images/demo_images/aef_0042/2580.jpg,14
2581.jpg,-5.307195,1.7780538,demo_md/static/images/demo_images/aef_0042/2581.jpg,5
2582.jpg,-6.773676,1.5558966,demo_md/static/images/demo_images/aef_0042/2582.jpg,-1
2583.jpg,-2.8194792,0.16031581,demo_md/static/images/demo_images/aef_0042/2583.jpg,-1
2584.jpg,-5.320956,1.7658199,demo_md/static/images/demo_images/aef_0042/2584.jpg,5
2585.jpg,-5.312361,1.7676262,demo_md/static/images/demo_images/aef_0042/2585.jpg,5
2586.jpg,-6.457664,1.6982244,demo_md/static/images/demo_images/aef_0042/2586.jpg,14
2587.jpg,1.3254989,-5.1203184,demo_md/static/images/demo_images/aef_0042/2587.jpg,3
2588.jpg,-6.490394,1.6723621,demo_md/static/images/demo_images/aef_0042/2588.jpg,14
2589.jpg,1.3303275,-5.148681,demo_md/static/images/demo_images/aef_0042/2589.jpg,3
2590.jpg,-0.42080688,14.145944,demo_md/static/images/demo_images/aef_0042/2590.jpg,0
2591.jpg,-7.4889655,2.9164567,demo_md/static/images/demo_images/aef_0053/2591.jpg,-1
2592.jpg,-7.2886324,3.5637822,demo_md/static/images/demo_images/aef_0053/2592.jpg,11
2593.jpg,-7.525911,3.916856,demo_md/static/images/demo_images/aef_0053/2593.jpg,-1
2594.jpg,-7.829271,3.4515672,demo_md/static/images/demo_images/aef_0053/2594.jpg,11
2595.jpg,-7.128943,4.0197144,demo_md/static/images/demo_images/aef_0053/2595.jpg,-1
2596.jpg,-7.45666,3.3165066,demo_md/static/images/demo_images/aef_0053/2596.jpg,11
2597.jpg,-5.346862,5.03712,demo_md/static/images/demo_images/aef_0053/2597.jpg,10
2598.jpg,-7.0476837,2.0212915,demo_md/static/images/demo_images/aef_0053/2598.jpg,16
2599.jpg,-7.799541,4.4715,demo_md/static/images/demo_images/aef_0053/2599.jpg,17
2600.jpg,-7.460464,3.9190338,demo_md/static/images/demo_images/aef_0053/2600.jpg,11
2601.jpg,-7.2879767,4.4103756,demo_md/static/images/demo_images/aef_0053/2601.jpg,18
2602.jpg,-7.334662,3.3706875,demo_md/static/images/demo_images/aef_0053/2602.jpg,11
2603.jpg,-5.3413105,5.042627,demo_md/static/images/demo_images/aef_0053/2603.jpg,10
2604.jpg,-7.0815263,1.8707044,demo_md/static/images/demo_images/aef_0053/2604.jpg,16
2605.jpg,-7.3309975,3.5980427,demo_md/static/images/demo_images/aef_0053/2605.jpg,11
2606.jpg,-7.994367,3.1888673,demo_md/static/images/demo_images/aef_0053/2606.jpg,11
2607.jpg,-7.478254,4.124971,demo_md/static/images/demo_images/aef_0053/2607.jpg,18
2608.jpg,-7.720794,2.8881135,demo_md/static/images/demo_images/aef_0053/2608.jpg,-1
2609.jpg,-5.2080784,5.1759453,demo_md/static/images/demo_images/aef_0053/2609.jpg,9
2610.jpg,-7.2282815,2.04993,demo_md/static/images/demo_images/aef_0053/2610.jpg,16
2611.jpg,-7.7214313,4.4108415,demo_md/static/images/demo_images/aef_0053/2611.jpg,17
2612.jpg,-8.068903,3.1964521,demo_md/static/images/demo_images/aef_0053/2612.jpg,11
2613.jpg,-7.2832723,4.193499,demo_md/static/images/demo_images/aef_0053/2613.jpg,-1
2614.jpg,-7.5192533,3.280746,demo_md/static/images/demo_images/aef_0053/2614.jpg,11
2615.jpg,-5.407718,4.985635,demo_md/static/images/demo_images/aef_0053/2615.jpg,10
2616.jpg,-7.260987,2.1176293,demo_md/static/images/demo_images/aef_0053/2616.jpg,16
2617.jpg,-7.4931026,4.2943764,demo_md/static/images/demo_images/aef_0053/2617.jpg,18
2618.jpg,-8.092504,3.4290402,demo_md/static/images/demo_images/aef_0053/2618.jpg,11
2619.jpg,-7.4462285,4.226918,demo_md/static/images/demo_images/aef_0053/2619.jpg,18
2620.jpg,-7.4963665,3.1382775,demo_md/static/images/demo_images/aef_0053/2620.jpg,11
2621.jpg,-5.3848968,5.0056996,demo_md/static/images/demo_images/aef_0053/2621.jpg,10
2622.jpg,-7.119602,2.158761,demo_md/static/images/demo_images/aef_0053/2622.jpg,16
2623.jpg,-7.0069923,4.3502803,demo_md/static/images/demo_images/aef_0053/2623.jpg,18
2624.jpg,-8.078846,3.2118556,demo_md/static/images/demo_images/aef_0053/2624.jpg,11
2625.jpg,-7.080236,4.370974,demo_md/static/images/demo_images/aef_0053/2625.jpg,18
2626.jpg,-8.120355,3.343417,demo_md/static/images/demo_images/aef_0053/2626.jpg,11
2627.jpg,-5.3099394,5.0712285,demo_md/static/images/demo_images/aef_0053/2627.jpg,10
2628.jpg,-7.152206,1.9943945,demo_md/static/images/demo_images/aef_0053/2628.jpg,16
2629.jpg,-7.072003,4.3489976,demo_md/static/images/demo_images/aef_0053/2629.jpg,18
2630.jpg,-8.070763,3.440532,demo_md/static/images/demo_images/aef_0053/2630.jpg,11
2631.jpg,-6.977224,4.3528438,demo_md/static/images/demo_images/aef_0053/2631.jpg,18
2632.jpg,-7.255385,3.593844,demo_md/static/images/demo_images/aef_0053/2632.jpg,11
2633.jpg,-5.3415713,5.0405498,demo_md/static/images/demo_images/aef_0053/2633.jpg,10
2634.jpg,-7.264819,2.1510196,demo_md/static/images/demo_images/aef_0053/2634.jpg,16
2635.jpg,-7.1711373,4.120231,demo_md/static/images/demo_images/aef_0053/2635.jpg,-1
2636.jpg,-8.054397,3.4926193,demo_md/static/images/demo_images/aef_0053/2636.jpg,11
2637.jpg,-7.052214,4.324214,demo_md/static/images/demo_images/aef_0053/2637.jpg,18
2638.jpg,-7.520216,3.2200398,demo_md/static/images/demo_images/aef_0053/2638.jpg,11
2639.jpg,-5.392945,5.007767,demo_md/static/images/demo_images/aef_0053/2639.jpg,10
2640.jpg,-7.1121054,2.02824,demo_md/static/images/demo_images/aef_0053/2640.jpg,16
2641.jpg,-7.3076696,4.4914565,demo_md/static/images/demo_images/aef_0053/2641.jpg,18
2642.jpg,-8.103051,3.4517312,demo_md/static/images/demo_images/aef_0053/2642.jpg,11
2643.jpg,-7.329393,4.337643,demo_md/static/images/demo_images/aef_0053/2643.jpg,18
2644.jpg,-7.462585,3.2974818,demo_md/static/images/demo_images/aef_0053/2644.jpg,11
2645.jpg,-5.390373,4.9976797,demo_md/static/images/demo_images/aef_0053/2645.jpg,10
2646.jpg,-7.169049,2.2175837,demo_md/static/images/demo_images/aef_0053/2646.jpg,16
2647.jpg,-7.305032,4.4343047,demo_md/static/images/demo_images/aef_0053/2647.jpg,18
2648.jpg,-8.103791,3.447181,demo_md/static/images/demo_images/aef_0053/2648.jpg,11
2649.jpg,-7.1396213,4.3704143,demo_md/static/images/demo_images/aef_0053/2649.jpg,18
2650.jpg,-7.4925985,3.2233489,demo_md/static/images/demo_images/aef_0053/2650.jpg,11
2651.jpg,-5.3803453,5.0062475,demo_md/static/images/demo_images/aef_0053/2651.jpg,10
